month_code;descrip;suicidios;noticias_suicidio
2005-01-01;Ambos sexos;285;180
2005-02-01;Ambos sexos;255;139
2005-03-01;Ambos sexos;302;159
2005-04-01;Ambos sexos;307;112
2005-05-01;Ambos sexos;304;144
2005-06-01;Ambos sexos;320;134
2005-07-01;Ambos sexos;306;113
2005-08-01;Ambos sexos;292;147
2005-09-01;Ambos sexos;275;138
2005-10-01;Ambos sexos;278;128
2005-11-01;Ambos sexos;230;116
2005-12-01;Ambos sexos;245;99
2006-01-01;Ambos sexos;264;140
2006-02-01;Ambos sexos;221;125
2006-03-01;Ambos sexos;289;154
2006-04-01;Ambos sexos;285;99
2006-05-01;Ambos sexos;323;132
2006-06-01;Ambos sexos;305;99
2006-07-01;Ambos sexos;299;88
2006-08-01;Ambos sexos;302;176
2006-09-01;Ambos sexos;284;138
2006-10-01;Ambos sexos;267;140
2006-11-01;Ambos sexos;220;133
2006-12-01;Ambos sexos;187;140
2007-01-01;Ambos sexos;257;169
2007-02-01;Ambos sexos;238;171
2007-03-01;Ambos sexos;294;164
2007-04-01;Ambos sexos;257;143
2007-05-01;Ambos sexos;314;147
2007-06-01;Ambos sexos;302;105
2007-07-01;Ambos sexos;315;114
2007-08-01;Ambos sexos;295;196
2007-09-01;Ambos sexos;272;218
2007-10-01;Ambos sexos;249;147
2007-11-01;Ambos sexos;237;93
2007-12-01;Ambos sexos;233;116
2008-01-01;Ambos sexos;271;125
2008-02-01;Ambos sexos;257;158
2008-03-01;Ambos sexos;309;134
2008-04-01;Ambos sexos;283;145
2008-05-01;Ambos sexos;282;119
2008-06-01;Ambos sexos;326;103
2008-07-01;Ambos sexos;301;180
2008-08-01;Ambos sexos;296;137
2008-09-01;Ambos sexos;282;169
2008-10-01;Ambos sexos;304;135
2008-11-01;Ambos sexos;273;155
2008-12-01;Ambos sexos;273;153
2009-01-01;Ambos sexos;275;149
2009-02-01;Ambos sexos;270;173
2009-03-01;Ambos sexos;272;162
2009-04-01;Ambos sexos;258;144
2009-05-01;Ambos sexos;316;144
2009-06-01;Ambos sexos;321;119
2009-07-01;Ambos sexos;330;128
2009-08-01;Ambos sexos;298;145
2009-09-01;Ambos sexos;303;153
2009-10-01;Ambos sexos;290;166
2009-11-01;Ambos sexos;288;146
2009-12-01;Ambos sexos;208;182
2010-01-01;Ambos sexos;270;146
2010-02-01;Ambos sexos;227;142
2010-03-01;Ambos sexos;293;155
2010-04-01;Ambos sexos;289;160
2010-05-01;Ambos sexos;313;171
2010-06-01;Ambos sexos;268;193
2010-07-01;Ambos sexos;280;152
2010-08-01;Ambos sexos;273;120
2010-09-01;Ambos sexos;265;148
2010-10-01;Ambos sexos;240;159
2010-11-01;Ambos sexos;202;185
2010-12-01;Ambos sexos;238;211
2011-01-01;Ambos sexos;256;206
2011-02-01;Ambos sexos;243;160
2011-03-01;Ambos sexos;296;137
2011-04-01;Ambos sexos;268;188
2011-05-01;Ambos sexos;277;224
2011-06-01;Ambos sexos;285;149
2011-07-01;Ambos sexos;263;134
2011-08-01;Ambos sexos;269;142
2011-09-01;Ambos sexos;263;133
2011-10-01;Ambos sexos;259;138
2011-11-01;Ambos sexos;242;197
2011-12-01;Ambos sexos;259;229
2012-01-01;Ambos sexos;285;205
2012-02-01;Ambos sexos;265;163
2012-03-01;Ambos sexos;309;171
2012-04-01;Ambos sexos;291;189
2012-05-01;Ambos sexos;324;155
2012-06-01;Ambos sexos;310;136
2012-07-01;Ambos sexos;338;125
2012-08-01;Ambos sexos;312;143
2012-09-01;Ambos sexos;297;147
2012-10-01;Ambos sexos;267;178
2012-11-01;Ambos sexos;250;327
2012-12-01;Ambos sexos;291;209
2013-01-01;Ambos sexos;344;150
2013-02-01;Ambos sexos;289;194
2013-03-01;Ambos sexos;359;173
2013-04-01;Ambos sexos;324;182
2013-05-01;Ambos sexos;335;198
2013-06-01;Ambos sexos;363;198
2013-07-01;Ambos sexos;357;122
2013-08-01;Ambos sexos;308;124
2013-09-01;Ambos sexos;345;155
2013-10-01;Ambos sexos;301;139
2013-11-01;Ambos sexos;259;108
2013-12-01;Ambos sexos;286;119
2014-01-01;Ambos sexos;339;138
2014-02-01;Ambos sexos;293;176
2014-03-01;Ambos sexos;318;189
2014-04-01;Ambos sexos;338;145
2014-05-01;Ambos sexos;331;160
2014-06-01;Ambos sexos;371;162
2014-07-01;Ambos sexos;342;144
2014-08-01;Ambos sexos;354;176
2014-09-01;Ambos sexos;334;147
2014-10-01;Ambos sexos;332;146
2014-11-01;Ambos sexos;283;159
2014-12-01;Ambos sexos;275;145
2015-01-01;Ambos sexos;276;160
2015-02-01;Ambos sexos;270;130
2015-03-01;Ambos sexos;367;199
2015-04-01;Ambos sexos;287;178
2015-05-01;Ambos sexos;331;180
2015-06-01;Ambos sexos;308;152
2015-07-01;Ambos sexos;359;195
2015-08-01;Ambos sexos;312;252
2015-09-01;Ambos sexos;295;137
2015-10-01;Ambos sexos;274;201
2015-11-01;Ambos sexos;235;137
2015-12-01;Ambos sexos;288;146
2016-01-01;Ambos sexos;301;191
2016-02-01;Ambos sexos;283;149
2016-03-01;Ambos sexos;289;216
2016-04-01;Ambos sexos;292;168
2016-05-01;Ambos sexos;320;163
2016-06-01;Ambos sexos;328;150
2016-07-01;Ambos sexos;311;161
2016-08-01;Ambos sexos;321;205
2016-09-01;Ambos sexos;311;189
2016-10-01;Ambos sexos;269;179
2016-11-01;Ambos sexos;251;113
2016-12-01;Ambos sexos;293;121
2017-01-01;Ambos sexos;279;148
2017-02-01;Ambos sexos;297;135
2017-03-01;Ambos sexos;310;141
2017-04-01;Ambos sexos;300;154
2017-05-01;Ambos sexos;319;180
2017-06-01;Ambos sexos;328;119
2017-07-01;Ambos sexos;348;194
2017-08-01;Ambos sexos;337;113
2017-09-01;Ambos sexos;307;141
2017-10-01;Ambos sexos;346;147
2017-11-01;Ambos sexos;267;157
2017-12-01;Ambos sexos;241;125
